Id,mean_exam_points
16597,67.49343237925962
16598,55.476128148653586
16599,61.687784717613894
16600,57.58964867212792
16601,58.0870011185786
16602,53.90719682046204
16603,56.41926811730748
16604,53.78398275753293
16605,59.740804088020504
16606,79.50041329486857
16607,55.76541618384132
16608,58.600533349777415
16609,63.88048514962879
16610,82.17933639680437
16611,54.57612655868506
16612,57.08048831783145
16613,86.54170250360801
16614,70.2393051462199
16615,55.90635360193493
16616,54.570639077687446
16617,54.39445240472355
16618,86.45585675260206
16619,62.72359801231143
16620,60.55892829801381
16621,56.13792236343699
16622,60.37773052725129
16623,79.07833055468073
16624,69.63204899902524
16625,59.88213784461501
16626,47.783847224371904
16627,83.13892242153568
16628,61.86944941756234
16629,54.30321750959868
16630,56.560858011719674
16631,70.89232034038353
16632,65.87377268907657
16633,55.67792820595711
16634,55.37926395892215
16635,58.71322877450151
16636,54.693459142745695
16637,53.219405061456
16638,57.03409357037378
16639,44.93322535222323
16640,58.183315811685624
16641,58.215319513651
16642,84.9130257283946
16643,83.23053044915277
16644,64.9470117898882
16645,86.4808042941216
16646,54.69832653649317
16647,52.09937599812139
16648,63.19118019792145
16649,45.27731427460439
16650,82.20506265902125
16651,63.35360745520486
16652,47.783847224371904
16653,56.78701749777881
16654,82.99557736913053
16655,54.762755920466056
16656,51.455050855703725
16657,57.1202263242785
16658,50.98388799211704
16659,54.19421579649016
16660,79.07833055468073
16661,48.287061546540826
16662,84.18672180094221
16663,78.66956618800484
16664,70.7677902558566
16665,56.900603946066255
16666,80.34355135749773
16667,70.31377710721743
16668,54.324910636894664
16669,80.65522027123227
16670,82.79128949471024
16671,59.95175871815503
16672,66.04200275217447
16673,48.30696417735997
16674,79.07833055468073
16675,56.13176221313477
16676,55.31448584114587
16677,70.65076610013736
16678,55.754860485291786
16679,62.73806898452764
16680,45.8004429089662
16681,85.48856067677778
16682,54.273787733862285
16683,61.685652185627056
16684,54.94164531560739
16685,47.322262288444705
16686,67.88359823243673
16687,63.153844081143475
16688,79.71810158480965
16689,61.325776724048566
16690,84.29397106673895
16691,62.41945302020909
16692,68.90314217404178
16693,85.34148470891691
16694,70.2393429611688
16695,56.78701749777881
16696,69.41396053292529
16697,88.0278318809014
16698,61.383169152791616
16699,55.53665632237428
16700,78.9393511157148
16701,54.60586491482048
16702,73.88546473630451
16703,61.59483935451379
16704,83.45801794495728
16705,47.29102034333794
16706,73.1624688713027
16707,58.06462378487983
16708,90.02773344823359
16709,79.79080591284138
16710,68.51675807987773
16711,85.48856067677778
16712,53.45011076242067
16713,55.236238295197296
16714,54.307720939677864
16715,55.02925525159742
16716,51.45561881524121
16717,56.14672998729191
16718,64.14124167783896
16719,83.35153922712763
16720,66.61904901044268
16721,83.29174588797497
16722,63.12709385974655
16723,55.11348289429274
16724,55.73834413494102
16725,54.558227194165696
16726,58.8566404424059
16727,52.59295018473007
16728,63.11236386400889
16729,87.69923809805601
16730,54.69832653649317
16731,61.11627223847002
16732,89.65006503013596
16733,54.53653904472394
16734,79.21266537124608
16735,58.89564351293295
16736,59.93194572326041
16737,51.399306968019076
16738,72.65093994316119
16739,57.25735965092974
16740,57.761635891352974
16741,67.33786065945343
16742,49.569274695738514
16743,81.72205082490963
16744,60.64706709259095
16745,53.75484818296992
16746,58.98148862051001
16747,70.4848446642009
16748,50.481928864089646
16749,79.86542155773155
16750,85.85370248898515
16751,63.62004067072543
16752,82.777507387222
16753,86.42621639751178
16754,62.75053861697787
16755,44.572384873394654
16756,58.784662444277124
16757,53.868041945336316
16758,61.96839622471879
16759,69.81050838694794
16760,63.79307517364615
16761,57.89223720575858
16762,59.83303849273327
16763,53.74404762938622
16764,56.75424334306858
16765,63.26614670651369
16766,84.01262423431554
16767,59.45279969875801
16768,54.700024160770376
16769,50.908366922250195
16770,48.21374029544496
16771,53.9891493223355
16772,63.31854830990452
16773,45.08964416107874
16774,64.32587051914592
16775,60.38018641865228
16776,54.796746478852945
16777,70.4505372007511
16778,74.41893775531993
16779,65.94634992318707
16780,57.62928165752069
16781,45.314791201257016
16782,51.68173858346498
16783,62.44730685414934
16784,56.24041138652722
16785,59.98925236772683
16786,54.68928945364004
16787,60.521089827459654
16788,55.72262928967582
16789,60.89823642362349
16790,54.2410351475299
16791,59.694618152494066
16792,55.88145321485285
16793,61.95508325853483
16794,69.31767865129545
16795,53.43273590729096
16796,63.35360745520486
16797,82.85024253831894
16798,63.717108585072175
16799,72.69344248537304
16800,63.71623140403784
16801,54.97918212420493
16802,56.900603946066255
16803,58.53055477224827
16804,53.351087153353625
16805,54.6141916032025
16806,89.43451385363674
16807,62.41112616873214
16808,66.04443819368231
16809,80.97439973326856
16810,65.18234989870923
16811,59.62877003641177
16812,55.035699506023704
16813,74.16162270703819
16814,53.44526780494004
16815,84.48482973627338
16816,79.07833055468073
16817,55.25723737027841
16818,82.7631487629564
16819,89.87838097860909
16820,54.31960565471609
16821,75.2414595972508
16822,63.46457395917088
16823,70.10222777778428
16824,61.38213810466686
16825,89.36421908507002
16826,89.87838097860909
16827,56.712052620361796
16828,67.9394794879939
16829,62.97807981543667
16830,61.231468345742776
16831,52.87496556078791
16832,57.472650277787906
16833,49.116827223695175
16834,78.6352294542893
16835,60.92141273340894
16836,73.3408296488156
16837,73.39917526714774
16838,61.77861988729323
16839,80.26836201503481
16840,56.76725398592884
16841,56.75424334306858
16842,62.72425260827571
16843,53.95935574391875
16844,68.80953274578326
16845,67.9394794879939
16846,61.23122072830919
16847,56.24216276850658
16848,60.90129358113581
16849,59.41757155742589
16850,56.12684494744605
16851,56.74766248449793
16852,54.434830819726365
16853,49.7208653516126
16854,54.478709628249476
16855,57.70275066850444
16856,59.396997563803495
16857,59.040304312397524
16858,71.91157110167333
16859,54.63309290466811
16860,62.39595318413529
16861,81.44970945536303
16862,54.900900955234086
16863,64.54248700485834
16864,55.66299899126294
16865,65.85047566431854
16866,79.11922065237952
16867,60.990921192823826
16868,42.62300589823051
16869,68.54130472359125
16870,58.02300416550073
16871,74.28474827913188
16872,57.767712095958196
16873,52.84916424120047
16874,51.511872372733684
16875,55.72191550400879
16876,83.7951548500792
16877,67.9394794879939
16878,70.32950616798198
16879,61.141959262186866
16880,53.89730215541319
16881,75.29078003476116
16882,78.31455475553214
16883,55.49571893170221
16884,69.1685305395247
16885,54.48887155836473
16886,85.3793534546123
16887,53.110315932892945
16888,79.61781771663173
16889,52.902401533865444
16890,77.78682234739402
16891,60.33581511560594
16892,52.54955289274988
16893,54.991905868240764
16894,52.71785363485171
16895,52.7581879517583
16896,84.13070259235381
16897,60.22494144205893
16898,45.38701509616875
16899,49.833459267937656
16900,59.13306129943405
16901,53.19194239762601
16902,53.90749131892708
16903,61.132176150410466
16904,53.20052801793944
16905,49.65009845227292
16906,88.57996414819358
16907,75.80167426760661
16908,79.88370247774873
16909,87.60432054667609
16910,68.52262837450947
16911,62.21378278527765
16912,79.18630889850299
16913,62.38256909782866
16914,84.29397106673895
16915,86.45585675260206
16916,84.2261468785036
16917,60.51808931039346
16918,58.05186542265986
16919,58.4292031196575
16920,53.433054486695426
16921,57.0747996638589
16922,68.30187768213219
16923,54.59130909565783
16924,65.2187018953851
16925,56.74660647491355
16926,87.43259661029633
16927,61.653513704094166
16928,72.11806025130338
16929,56.91944511097322
16930,92.3694137988094
16931,63.04005372855523
16932,60.55467182047428
16933,63.265607651324174
16934,81.1955762253398
16935,52.33501304253137
16936,56.66206553793275
16937,54.92857973892659
16938,62.41945302020909
16939,63.46023519886384
16940,50.25367533499404
16941,55.05175549083735
16942,76.45530551114676
16943,58.964764868544975
16944,57.44774875304198
16945,61.17423746845113
16946,53.19922289774709
16947,60.887501836476105
16948,54.36692384938075
16949,71.44509286705461
16950,48.071601373488214
16951,68.46821477973255
16952,49.11670343773909
16953,84.38992075711576
16954,55.52696293796193
16955,73.18092317837744
16956,59.172487305086676
16957,70.2393051462199
16958,78.93104573345241
16959,43.721126703108176
16960,48.48487420224551
16961,61.863318919169515
16962,54.02904016739596
16963,78.43446731212444
16964,55.571306872619914
16965,61.07643700939797
16966,54.32694059466523
16967,68.46821477973255
16968,91.50862624526414
16969,79.88370247774873
16970,52.996258936275524
16971,62.837294066499915
16972,58.03861941676572
16973,53.888797804778775
16974,56.63225338197294
16975,87.2142508801583
16976,84.32167182213063
16977,90.39292360837472
16978,61.47812482367047
16979,57.645095819560815
16980,83.37584605606031
16981,54.835205227258726
16982,55.784890663092014
16983,61.17423746845113
16984,83.24872856652972
16985,60.47684993721108
16986,77.34689300973288
16987,54.93540256810067
16988,79.07833055468073
16989,54.63328511995241
16990,47.30532857901537
16991,80.16413125359318
16992,53.95787960448018
16993,46.02211802711862
16994,63.798225860457144
16995,61.90513245768897
16996,62.36451109577111
16997,62.396586520123115
16998,59.13680982446307
16999,60.46414699462446
17000,52.793598741270635
17001,86.01604144564016
17002,60.70440610308696
17003,50.49695739313159
17004,54.24166332940698
17005,54.75425705455148
17006,53.75792117420828
17007,51.08056712029061
17008,55.519302506157956
17009,59.38679985594218
17010,42.20184097181183
17011,69.81979416965508
17012,85.22516099074527
17013,59.118183038673685
17014,51.962762583649294
17015,83.83978606452695
17016,54.55758171096118
17017,56.68650970263846
17018,55.24727355127662
17019,55.98178530122802
17020,62.53980492786421
17021,54.19421579649016
17022,56.445130617449934
17023,83.28300449818468
17024,88.09528594332635
17025,56.396321580844884
17026,46.11058412532082
17027,53.297787324622426
17028,46.02211802711862
17029,83.58870997045346
17030,58.5477887857136
17031,79.81803222577688
17032,74.7652436172663
17033,83.58823124470656
17034,58.22983788377101
17035,65.31216816501515
17036,43.640222531345906
17037,58.05769377312222
17038,88.53596580883472
17039,61.78431206008016
17040,51.75300714814055
17041,73.51399031907091
17042,52.902401533865444
17043,70.30084082914317
17044,54.16854657863403
17045,57.143653700243675
17046,76.24285267521428
17047,57.39923289093374
17048,80.40298705536892
17049,46.650075929456364
17050,54.94164531560739
17051,84.17927610648982
17052,59.20120340049364
17053,59.028051382749936
17054,43.69826094835014
17055,66.81286375512084
17056,65.6885332607493
17057,77.1391918406568
17058,57.29037756387435
17059,83.07107515890463
17060,45.38701509616875
17061,63.060774672467666
17062,85.02160515238091
17063,57.90713858762263
17064,59.93194572326041
17065,61.50350013623841
17066,55.55957912479791
17067,52.453375470935086
17068,61.019195742999564
17069,90.80032184395249
17070,59.74324605663243
17071,82.49230665863244
17072,89.2783163673444
17073,77.3877909569235
17074,80.13216004071577
17075,55.802235474427675
17076,53.614897644239946
17077,58.53179170068511
17078,55.141350999129756
17079,55.8204241861805
17080,55.6472712448663
17081,54.3596164185903
17082,65.46539613541204
17083,84.09569803281008
17084,60.42005393184858
17085,56.102143883847916
17086,59.42442058425815
17087,55.81695690191373
17088,81.60117188069984
17089,61.700376765190256
17090,51.892797099584136
17091,47.826994190511414
17092,67.51708014513716
17093,62.224278269424026
17094,50.10021623592332
17095,65.32389244411377
17096,70.51137494787788
17097,55.2000543707674
17098,85.5808503335817
17099,54.62470112328668
17100,54.15230979893903
17101,49.93361716092418
17102,82.761330814499
17103,63.579924645759675
17104,57.32871016844791
17105,54.33054675266563
17106,55.69903093535337
17107,62.270503079410524
17108,60.93035104340844
17109,60.46564328115308
17110,71.10076789505703
17111,69.26347770064963
17112,57.030867379622165
17113,53.83523407827341
17114,59.74324605663243
17115,68.70767448598916
17116,59.06002404891681
17117,56.13792236343699
17118,52.7581879517583
17119,58.1110185323375
17120,54.63309290466811
17121,59.71731000542774
17122,88.53075012078712
17123,51.204140148258716
17124,60.19752010908836
17125,63.71110680383916
17126,64.61647071614328
17127,60.93547464651725
17128,70.30069769443138
17129,62.661169971421714
17130,64.2784393656027
17131,55.53665632237428
17132,55.12404943472194
17133,88.88416482381201
17134,62.53980492786421
17135,69.4575900426333
17136,56.49956096995943
17137,71.09562869755705
17138,60.70440610308696
17139,63.852685524415655
17140,55.60618721399034
17141,49.78301855798837
17142,53.65081501438947
17143,71.90120168415922
17144,60.41408648258008
17145,46.26327539436389
17146,74.56123516196398
17147,64.58827017224856
17148,80.18347513538923
17149,57.50186998712897
17150,59.98412528499516
17151,55.11348289429274
17152,55.03571411346452
17153,68.57528712869171
17154,47.23005255289095
17155,55.33022346178125
17156,63.92208304141979
17157,49.00554977680556
17158,45.762571640249234
17159,88.3418841709103
17160,47.400254936066
17161,55.585835306401
17162,81.17927190456436
17163,80.18324733936748
17164,69.08135306331054
17165,57.765430357983234
17166,52.60740554637298
17167,78.96648351704569
17168,55.31446190056702
17169,74.34180184717422
17170,64.80131887855097
17171,71.76864023983936
17172,42.65409993535081
17173,79.045084269277
17174,53.147663077582465
17175,85.86227069888498
17176,53.514054627630955
17177,50.577735400549955
17178,55.53833459203735
17179,57.637231288811755
17180,51.3644668264051
17181,59.91269953047835
17182,59.200043011436094
17183,73.51399031907091
17184,63.22325876134884
17185,60.991770886037244
17186,56.83629173976317
17187,83.3544957194852
17188,50.98809721651736
17189,55.40229840085348
17190,57.0747996638589
17191,74.34180184717422
17192,69.51361538991273
17193,79.8061836510203
17194,52.435201313686534
17195,70.282202298859
17196,53.888797804778775
